timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-02-02 19:30:00,1.44654235,2022-02-02 19:30:00,0,-3.3081049382715984e-08,-0.5103010887761248,-5.5560771604939516e-08,0.018910974415561554,0.6151007586400479
2022-02-02 20:15:00,1.45270669,2022-02-02 20:15:00,0,3.8051481481481425e-08,0.5869738956857211,7.11325308641974e-08,0.023104287839988597,0.671977448399985
2022-02-02 21:00:00,1.46263613,2022-02-02 21:00:00,0,6.129283950617188e-08,0.9454900409090908,2.324135802469046e-08,0.010582909935505317,0.7635936925347833
2022-02-02 21:45:00,1.45765133,2022-02-02 21:45:00,0,-3.077037037036976e-08,-0.4746570557779306,-9.206320987654164e-08,-0.010130818275662914,0.7176002977649735
2022-02-02 22:30:00,1.43852627,2022-02-02 22:30:00,0,-1.1805592592592541e-07,-1.8211050937201916,-8.728555555555565e-08,-0.07640784869975026,0.5411385671887593
2022-02-02 22:45:00,1.41912627,2022-02-02 22:45:00,0,-3.592592592592608e-07,-5.541855369578766,-2.412033333333354e-07,-0.21304403672172567,0.36214003995911476
2022-02-02 23:15:00,1.41978889,2022-02-02 23:15:00,0,6.135370370369881e-09,0.09464289188118487,3.653946296296307e-07,-0.1659575959194821,0.3682538546041094
2022-02-02 23:45:00,1.42248799,2022-02-02 23:45:00,0,2.499166666666727e-08,0.3855160264956274,1.8856296296297388e-08,-0.20968318331830454,0.3931577167095498
2022-02-03 00:15:00,1.40794491,2022-02-03 00:15:00,0,-1.3465814814814749e-07,-2.077207370830227,-1.5964981481481477e-07,-0.2563712880061026,0.25897267024651505
2022-02-03 00:45:00,1.41657571,2022-02-03 00:45:00,0,7.991481481481423e-08,1.2327485908185531,2.1457296296296173e-07,-0.23820838074716272,0.33860671606164894
2022-02-03 01:30:00,1.41501439,2022-02-03 01:30:00,0,-9.637777777777636e-09,-0.14867026848162465,-8.955259259259187e-08,-0.2693903155744525,0.3242008407763818
2022-02-03 02:15:00,1.42183182,2022-02-03 02:15:00,0,4.20829012345673e-08,0.6491617019282931,5.1720679012344933e-08,-0.23583576201445183,0.38710341446149377
